id,name,status,category,launch_date,deadline,goal,pledged,currency,total_backers,reward_amount,reward_title,reward_description,reward_backers
973621440,Membus Tour: creating the world's first video dictionary,successful,Apps,2015-11-17 15:14:17,2015-12-17 15:14:17,50000.0,72408.11,GBP,1300,6378,," Become a celebrated Kickstarter sponsor. You will be known forever as one of the four trusty wheels that drove the Membus forward, set its course and carried the full weight of all our hopes and dreams on your broad rubber shoulders. The newspapers of Europe will ring with reports of your generosity and vision !",1
973621440,Membus Tour: creating the world's first video dictionary,successful,Apps,2015-11-17 15:14:17,2015-12-17 15:14:17,50000.0,72408.11,GBP,1300,6378,, Tell us a language that you would like to see made with videos. We will parachute a team to record them and you will be able to choose part of this course's phrases. It will happen in 2016 in discussion with you.,1
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,5,SUPPORTER,,17
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,171,SPECIAL OFFER,,20
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,229,PREMIUM EARLY BIRD,,200
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,287,SUPER EARLY BIRD,,32
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,344,EARLY BIRD,,1
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,402,FAN SPECIAL,,0
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,575,BOGO (buy one get one free),,7
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,5766,Special BtoB offer 1,,0
2133433738,The connected body suit that watches over your horse 24/7,successful,Apps,2016-11-21 18:00:22,2016-12-21 18:00:22,50000.0,85259.0,EUR,285,9228,Special BtoB offer 2,,3
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,1,," Get our sincere ""thank you"" and 1 karma point.",24
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,5,, Together with our sincere “thank you” you get your karma a serious boost!,22
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,29,, We will be happy if you wear our stylish yoga-themed Tee.,23
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,39,, You will get 365 days of unlimited yoga classes online. Get your mat ready!,300
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,49,," Before everybody else gets to use YogaTime, you will receive an exclusive sneak-peak that will last 5 years.",199
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,59,, Unrestricted access to all our yoga classes for 5 years.,916
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,79,, Now you and someone special can enjoy access to our library of video lessons.,87
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,99,," You and two other people get five-year access to our library. Three yoga’teers, anyone?",23
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,129,, You and four other people get five-year access to our library.,2
902047561,YOGA : TIME  |  The best way to practice yoga,successful,Apps,2015-01-16 12:10:17,2015-03-11 11:10:17,108.0,86944.0,USD,1620,149,, You and four others get to enjoy five-year access. For you to decide who gets a Tee.,7
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,5,, Desktop wallpapers created just for Glo and inspired by the stories in the Bible. An incredible way to be reminded of God’s truth on all of your devices.,42
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,10,, Desktop wallpapers + Men's and Women's Themes for your Glo Bible app which include exclusive gender specific curriculum and artwork created just for us by some of our favorite artists.,33
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,25,," Glo Premium (currently valued at $40). You'll get access to exclusive sermons, maps of the Bible, devotionals, and more. Plus everything from above!",1150
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,50,," Exclusive ""Love Relentlessly"" t-shirt designed by our friend Noel Shiveley reminding us all of our call to love others with an unceasing love. Plus everything from above!",89
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,75,, Handmade coffee mug created just for us by Quinn Ceramics with “‘My cup overflows.’ Psalm 23:5” etched on the bottom. Perfect for your morning quiet times. Plus everything from previous levels!,96
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,75,, A Kickstarter exclusive coffee table book filled with beautiful pictures and verses highlighting each of the 66 books in the Bible. A great visual overview of the narrative of the Bible. Plus everything from previous levels!,130
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,75,," Mon Voir print inspired by Ephesians 6:10:  “Finally, be strong in the Lord and in the strength of his might.” An incredible encouragement to wake up to each day. Plus everything from previous levels!",22
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,75,, EXCLUSIVE CERAMIC MUG Handmade coffee mug created just for us by Quinn Ceramics with “‘My cup overflows.’ Psalm 23:5” etched on the bottom. Perfect for your morning quiet times. Plus everything from previous levels!,10
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,75,, Plus everything from previous levels!,35
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,150,, Get one of everything previously as well as our partner Francis Chan’s latest book “You and Me Forever.” This powerful book is a great read on God’s design for marriage in light of eternity. Plus everything from previous levels!,53
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,250,, Double the fun! Receive 2 of every reward from previous levels for you and a friend for being awesome.,29
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,500,, A one-year partnership with Glo Bible. Your church will be featured alongside the churches that have backed us. We will work with you on creating a custom reading plan for your Church.,2
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,1000,, A customized church theme for Glo Bible so that you can personalize Glo specifically for your congregation!,5
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,5000,," An evening with the Co-Founders of Glo Bible over dinner in Los Angeles, CA.",0
320979485,Glo Bible - The Bible App with Everything at Your Fingertips,successful,Apps,2015-12-09 09:21:31,2016-01-16 08:00:00,50000.0,82949.83,USD,1761,10000,, An evening with the Co-founders of Glo Bible over dinner plus a brainstorm session to discover ways to reach more people in profound ways for the Kingdom of God through Glo. Recommend features that we should add to Glo.,0
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,12,,,60
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,31,,,35
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,63,,,18
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,127,,,19
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,318,,,3
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,637,,,2
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,1913,,,1
894728348,assist-Mi - The revolutionary disability access app,successful,Apps,2015-06-30 09:44:11,2015-07-30 09:44:11,50000.0,51432.0,GBP,187,6378,,,6
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,1,Beta Reward,,42
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,25,The Fridge Friend,,20
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,50,Fridge Friend and Partner,,16
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,55,Party in SF,,23
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,75,Kitchen Appetite Helpful Trio,,6
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,88,Limited-edition Mars-1 Art,,4
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,88,Limited-edition Jeff Canham Art,,7
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,88,Limited-Edition Matt McCormick Shirt,,0
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,88,Limited-Edition Ian Ross Art,,3
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,100,Coffee Lover,,31
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,100,State Bird Provisions Gift,,8
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,150,East Coast Represent,,0
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,150,Los Angeles Represent,,0
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,200,Special Outdoor Dinner,,7
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,250,Surf Day at the Beach,,0
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,250,Surf Day at the Beach,,0
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,275,Party At Mr. Jiu’s,,1
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,2000,A Table and Two Seats,,2
1783465380,Kitchen Appetite: unlocking the magic of great meals,successful,Apps,2019-01-26 18:46:55,2019-03-11 17:46:55,75000.0,77069.0,USD,212,3000,Dominique Crenn Farm Lunch,,1
